261	0	661	295	50	75
261	1	661	294	42	75
261	2	395	149	37	54
261	3	399	238	53	70
261	4	403	202	49	63
261	5	459	147	48	57
261	6	234	142	52	56
261	7	512	144	48	65
261	8	546	157	40	61
261	9	663	195	46	66
261	10	602	223	50	70
262	0	665	289	50	75
262	1	667	290	42	75
262	2	391	149	37	54
262	3	393	232	53	70
262	4	403	196	49	63
262	5	459	149	48	57
262	6	234	148	52	56
262	7	506	142	48	65
262	8	544	157	40	61
262	9	657	199	46	66
262	10	598	217	50	70
263	0	677	281	50	75
263	1	670	296	42	75
263	2	395	143	37	54
263	3	395	228	53	70
263	4	405	196	49	63
263	5	459	149	48	57
263	6	238	142	52	56
263	7	515	132	48	65
263	8	542	157	40	61
263	9	653	193	46	66
263	10	598	215	50	70
264	0	673	285	50	75
264	1	671	299	42	75
264	2	391	137	37	54
264	3	395	230	53	70
264	4	405	194	49	63
264	5	457	145	48	57
264	6	238	146	52	56
264	7	509	136	48	65
264	8	540	157	40	61
264	9	649	193	46	66
264	10	592	213	50	70
265	0	667	287	50	75
265	1	673	299	42	75
265	2	391	137	37	54
265	3	399	236	53	70
265	4	405	200	49	63
265	5	455	145	48	57
265	6	234	142	52	56
265	7	507	142	48	65
265	8	538	157	40	61
265	9	643	187	46	66
265	10	588	213	50	70
266	0	671	289	50	75
266	1	675	301	42	75
266	2	395	141	37	54
266	3	399	234	53	70
266	4	403	194	49	63
266	5	455	141	48	57
266	6	230	144	52	56
266	7	505	142	48	65
266	8	536	151	40	61
266	9	637	193	46	66
266	10	584	213	50	70
267	0	673	289	50	75
267	1	677	295	42	75
267	2	389	141	37	54
267	3	403	228	53	70
267	4	403	194	49	63
267	5	451	141	48	57
267	6	230	144	52	56
267	7	503	148	48	65
267	8	534	151	40	61
267	9	631	199	46	66
267	10	582	211	50	70
268	0	686	281	50	75
268	1	683	295	42	75
268	2	389	139	37	54
268	3	399	226	53	70
268	4	403	200	49	63
268	5	451	141	48	57
268	6	230	146	52	56
268	7	501	144	48	65
268	8	532	153	40	61
268	9	625	201	46	66
268	10	576	211	50	70
269	0	680	281	50	75
269	1	687	293	42	75
269	2	387	137	37	54
269	3	405	224	53	70
269	4	403	204	49	63
269	5	447	139	48	57
269	6	228	148	52	56
269	7	499	138	48	65
269	8	530	149	40	61
269	9	623	203	46	66
269	10	572	213	50	70
270	0	674	283	50	75
270	1	687	295	42	75
270	2	385	137	37	54
270	3	405	226	53	70
270	4	401	204	49	63
270	5	449	143	48	57
270	6	226	144	52	56
270	7	495	142	48	65
270	8	528	151	40	61
270	9	617	203	46	66
270	10	570	209	50	70
271	0	691	280	50	75
271	1	681	293	42	75
271	2	387	137	37	54
271	3	401	224	53	70
271	4	399	206	49	63
271	5	447	141	48	57
271	6	226	142	52	56
271	7	493	140	48	65
271	8	526	153	40	61
271	9	611	203	46	66
271	10	566	203	50	70
272	0	687	278	50	75
272	1	681	295	42	75
272	2	385	137	37	54
272	3	397	224	53	70
272	4	401	206	49	63
272	5	445	139	48	57
272	6	224	144	52	56
272	7	487	138	48	65
272	8	520	151	40	61
272	9	607	205	46	66
272	10	560	209	50	70
273	0	681	278	50	75
273	1	677	289	42	75
273	2	379	137	37	54
273	3	395	224	53	70
273	4	397	206	49	63
273	5	443	139	48	57
273	6	222	144	52	56
273	7	491	132	48	65
273	8	518	149	40	61
273	9	601	205	46	66
273	10	556	207	50	70
274	0	691	279	50	75
274	1	679	287	42	75
274	2	375	139	37	54
274	3	393	224	53	70
274	4	397	204	49	63
274	5	441	139	48	57
274	6	220	144	52	56
274	7	489	138	48	65
274	8	516	153	40	61
274	9	597	205	46	66
274	10	550	205	50	70
275	0	691	275	50	75
275	1	683	287	42	75
275	2	377	139	37	54
275	3	395	226	53	70
275	4	395	208	49	63
275	5	441	143	48	57
275	6	218	148	52	56
275	7	485	132	48	65
275	8	512	151	40	61
275	9	591	199	46	66
275	10	550	203	50	70
276	0	687	273	50	75
276	1	687	287	42	75
276	2	375	141	37	54
276	3	393	224	53	70
276	4	399	208	49	63
276	5	435	149	48	57
276	6	214	146	52	56
276	7	483	136	48	65
276	8	508	157	40	61
276	9	585	199	46	66
276	10	546	203	50	70
277	0	681	279	50	75
277	1	687	289	42	75
277	2	371	141	37	54
277	3	393	226	53	70
277	4	393	214	49	63
277	5	433	151	48	57
277	6	212	152	52	56
277	7	479	136	48	65
277	8	506	151	40	61
277	9	581	199	46	66
277	10	544	201	50	70
278	0	698	268	50	75
278	1	689	285	42	75
278	2	367	135	37	54
278	3	395	226	53	70
278	4	391	208	49	63
278	5	429	153	48	57
278	6	206	152	52	56
278	7	475	136	48	65
278	8	502	151	40	61
278	9	581	199	46	66
278	10	540	203	50	70
279	0	696	264	50	75
279	1	695	285	42	75
279	2	363	135	37	54
279	3	393	220	53	70
279	4	389	208	49	63
279	5	423	153	48	57
279	6	204	154	52	56
279	7	473	134	48	65
279	8	498	151	40	61
279	9	577	199	46	66
279	10	536	197	50	70
280	0	690	270	50	75
280	1	689	283	42	75
280	2	357	141	37	54
280	3	382	235	53	70
280	4	387	208	49	63
280	5	427	151	48	57
280	6	210	156	52	56
280	7	469	140	48	65
280	8	494	153	40	61
280	9	573	199	46	66
280	10	530	203	50	70
281	0	700	268	50	75
281	1	687	283	42	75
281	2	353	141	37	54
281	3	384	233	53	70
281	4	385	210	49	63
281	5	423	151	48	57
281	6	206	156	52	56
281	7	465	140	48	65
281	8	490	149	40	61
281	9	579	201	46	66
281	10	524	197	50	70
282	0	694	268	50	75
282	1	693	283	42	75
282	2	347	141	37	54
282	3	380	231	53	70
282	4	381	210	49	63
282	5	419	151	48	57
282	6	206	160	52	56
282	7	459	140	48	65
282	8	484	149	40	61
282	9	573	203	46	66
282	10	520	197	50	70
283	0	694	274	50	75
283	1	689	287	42	75
283	2	341	143	37	54
283	3	374	225	53	70
283	4	375	216	49	63
283	5	413	151	48	57
283	6	200	154	52	56
283	7	455	140	48	65
283	8	480	153	40	61
283	9	575	205	46	66
283	10	514	199	50	70
284	0	690	276	50	75
284	1	693	285	42	75
284	2	335	141	37	54
284	3	368	221	53	70
284	4	369	222	49	63
284	5	407	153	48	57
284	6	194	160	52	56
284	7	449	140	48	65
284	8	474	153	40	61
284	9	546	203	46	66
284	10	508	197	50	70
285	0	690	276	50	75
285	1	693	283	42	75
285	2	329	139	37	54
285	3	364	229	53	70
285	4	363	220	49	63
285	5	403	153	48	57
285	6	188	156	52	56
285	7	443	142	48	65
285	8	468	153	40	61
285	9	546	205	46	66
285	10	502	197	50	70
286	0	688	274	50	75
286	1	697	277	42	75
286	2	323	145	37	54
286	3	360	225	53	70
286	4	359	222	49	63
286	5	401	159	48	57
286	6	186	158	52	56
286	7	437	140	48	65
286	8	462	153	40	61
286	9	544	211	46	66
286	10	496	199	50	70
287	0	688	274	50	75
287	1	691	277	42	75
287	2	317	141	37	54
287	3	354	219	53	70
287	4	359	226	49	63
287	5	397	155	48	57
287	6	180	164	52	56
287	7	431	144	48	65
287	8	456	153	40	61
287	9	538	207	46	66
287	10	490	199	50	70
288	0	686	272	50	75
288	1	695	275	42	75
288	2	311	141	37	54
288	3	350	236	53	70
288	4	357	224	49	63
288	5	393	161	48	57
288	6	174	164	52	56
288	7	425	144	48	65
288	8	450	153	40	61
288	9	532	209	46	66
288	10	486	199	50	70
289	0	684	274	50	75
289	1	689	271	42	75
289	2	307	147	37	54
289	3	354	232	53	70
289	4	359	224	49	63
289	5	387	157	48	57
289	6	168	166	52	56
289	7	425	146	48	65
289	8	444	147	40	61
289	9	526	211	46	66
289	10	480	199	50	70
290	0	678	274	50	75
290	1	691	267	42	75
290	2	301	151	37	54
290	3	352	226	53	70
290	4	353	224	49	63
290	5	393	151	48	57
290	6	162	170	52	56
290	7	419	144	48	65
290	8	438	151	40	61
290	9	520	217	46	66
290	10	474	199	50	70
291	0	676	278	50	75
291	1	685	271	42	75
291	2	295	147	37	54
291	3	336	242	53	70
291	4	347	226	49	63
291	5	387	151	48	57
291	6	153	162	52	56
291	7	413	144	48	65
291	8	432	157	40	61
291	9	516	213	46	66
291	10	470	203	50	70
292	0	670	282	50	75
292	1	690	270	42	75
292	2	289	149	37	54
292	3	330	238	53	70
292	4	341	228	49	63
292	5	383	151	48	57
292	6	147	166	52	56
292	7	417	150	48	65
292	8	426	157	40	61
292	9	510	207	46	66
292	10	464	201	50	70
293	0	683	287	50	75
293	1	686	270	42	75
293	2	271	158	37	54
293	3	324	234	53	70
293	4	337	234	49	63
293	5	377	157	48	57
293	6	141	170	52	56
293	7	388	148	48	65
293	8	424	161	40	61
293	9	504	207	46	66
293	10	458	201	50	70
294	0	677	281	50	75
294	1	686	264	42	75
294	2	265	152	37	54
294	3	315	249	53	70
294	4	331	236	49	63
294	5	373	153	48	57
294	6	135	172	52	56
294	7	384	146	48	65
294	8	422	165	40	61
294	9	500	209	46	66
294	10	452	203	50	70
295	0	671	285	50	75
295	1	680	270	42	75
295	2	259	152	37	54
295	3	317	243	53	70
295	4	325	232	49	63
295	5	354	166	48	57
295	6	131	172	52	56
295	7	378	148	48	65
295	8	405	155	40	61
295	9	494	213	46	66
295	10	446	203	50	70
296	0	685	272	50	75
296	1	685	284	42	75
296	2	246	160	37	54
296	3	313	239	53	70
296	4	321	236	49	63
296	5	358	166	48	57
296	6	110	161	52	56
296	7	374	148	48	65
296	8	403	161	40	61
296	9	490	219	46	66
296	10	440	205	50	70
297	0	679	278	50	75
297	1	683	278	42	75
297	2	240	154	37	54
297	3	290	258	53	70
297	4	321	238	49	63
297	5	342	163	48	57
297	6	108	159	52	56
297	7	359	146	48	65
297	8	397	167	40	61
297	9	484	221	46	66
297	10	434	205	50	70
298	0	673	278	50	75
298	1	681	278	42	75
298	2	221	158	37	54
298	3	294	258	53	70
298	4	317	236	49	63
298	5	336	157	48	57
298	6	83	163	52	56
298	7	355	148	48	65
298	8	376	157	40	61
298	9	478	223	46	66
298	10	432	205	50	70
299	0	678	271	50	75
299	1	679	278	42	75
299	2	215	154	37	54
299	3	296	262	53	70
299	4	311	238	49	63
299	5	330	155	48	57
299	6	81	161	52	56
299	7	359	154	48	65
299	8	370	159	40	61
299	9	474	225	46	66
299	10	428	209	50	70
300	0	672	273	50	75
300	1	673	278	42	75
300	2	194	151	37	54
300	3	262	260	53	70
300	4	305	242	49	63
300	5	313	161	48	57
300	6	55	165	52	56
300	7	329	137	48	65
300	8	364	161	40	61
300	9	458	218	46	66
300	10	402	201	50	70
301	0	666	279	50	75
301	1	667	276	42	75
301	2	188	149	37	54
301	3	256	254	53	70
301	4	284	241	49	63
301	5	307	157	48	57
301	6	307	244	52	56
301	7	323	133	48	65
301	8	344	150	40	61
301	9	454	224	46	66
301	10	396	201	50	70
302	0	660	281	50	75
302	1	665	276	42	75
302	2	168	150	37	54
302	3	250	258	53	70
302	4	278	243	49	63
302	5	292	170	48	57
302	6	301	242	52	56
302	7	305	132	48	65
302	8	338	156	40	61
302	9	448	228	46	66
302	10	390	203	50	70
303	0	654	283	50	75
303	1	659	278	42	75
303	2	151	155	37	54
303	3	225	261	53	70
303	4	272	249	49	63
303	5	280	165	48	57
303	6	299	238	52	56
303	7	289	133	48	65
303	8	318	153	40	61
303	9	430	218	46	66
303	10	366	196	50	70
304	0	648	277	50	75
304	1	653	272	42	75
304	2	134	155	37	54
304	3	219	263	53	70
304	4	245	245	49	63
304	5	265	163	48	57
304	6	301	232	52	56
304	7	283	131	48	65
304	8	312	159	40	61
304	9	424	216	46	66
304	10	360	200	50	70
305	0	642	277	50	75
305	1	647	272	42	75
305	2	140	159	37	54
305	3	196	262	53	70
305	4	241	245	49	63
305	5	252	166	48	57
305	6	297	232	52	56
305	7	257	128	48	65
305	8	288	151	40	61
305	9	424	220	46	66
305	10	341	195	50	70
306	0	638	271	50	75
306	1	641	270	42	75
306	2	140	159	37	54
306	3	181	266	53	70
306	4	216	248	49	63
306	5	235	161	48	57
306	6	303	226	52	56
306	7	239	134	48	65
306	8	269	150	40	61
306	9	394	226	46	66
306	10	326	191	50	70
307	0	636	269	50	75
307	1	635	268	42	75
307	2	142	165	37	54
307	3	157	264	53	70
307	4	210	246	49	63
307	5	215	154	48	57
307	6	309	220	52	56
307	7	245	140	48	65
307	8	263	154	40	61
307	9	388	228	46	66
307	10	320	197	50	70
308	0	611	258	50	75
308	1	615	272	42	75
308	2	136	161	37	54
308	3	151	268	53	70
308	4	204	248	49	63
308	5	199	163	48	57
308	6	201	159	52	56
308	7	199	132	48	65
308	8	233	152	40	61
308	9	360	222	46	66
308	10	296	191	50	70
309	0	605	264	50	75
309	1	609	266	42	75
309	2	138	161	37	54
309	3	147	268	53	70
309	4	198	244	49	63
309	5	197	159	48	57
309	6	197	155	52	56
309	7	205	138	48	65
309	8	227	152	40	61
309	9	354	228	46	66
309	10	290	197	50	70
310	0	599	258	50	75
310	1	603	264	42	75
310	2	134	157	37	54
310	3	100	265	53	70
310	4	150	250	49	63
310	5	163	128	48	57
310	6	195	157	52	56
310	7	153	126	48	65
310	8	191	146	40	61
310	9	348	230	46	66
310	10	256	190	50	70
311	0	593	260	50	75
311	1	599	264	42	75
311	2	142	121	37	54
311	3	106	259	53	70
311	4	144	254	49	63
311	5	136	134	48	57
311	6	189	151	52	56
311	7	159	130	48	65
311	8	185	152	40	61
311	9	344	230	46	66
311	10	252	194	50	70
