314	9	671	46	52	69
314	10	470	267	40	64
314	11	279	180	52	69
314	12	497	224	46	71
315	0	777	232	60	57
315	1	456	184	55	58
315	2	481	191	59	90
315	3	713	245	58	42
315	4	485	159	42	50
315	5	588	70	54	62
315	6	439	315	50	67
315	7	880	235	51	76
315	8	530	196	53	68
315	9	677	46	52	69
315	10	472	267	40	64
315	11	283	180	52	69
315	12	497	222	46	71
316	0	781	230	60	57
316	1	460	180	55	58
316	2	487	193	59	90
316	3	717	245	58	42
316	4	485	165	42	50
316	5	594	72	54	62
316	6	439	319	50	67
316	7	886	235	51	76
316	8	524	192	53	68
316	9	683	44	52	69
316	10	468	263	40	64
316	11	287	174	52	69
316	12	501	228	46	71
317	0	787	224	60	57
317	1	464	180	55	58
317	2	493	195	59	90
317	3	721	245	58	42
317	4	489	167	42	50
317	5	598	66	54	62
317	6	435	313	50	67
317	7	888	235	51	76
317	8	525	202	53	68
317	9	689	46	52	69
317	10	472	261	40	64
317	11	287	174	52	69
317	12	505	234	46	71
318	0	791	224	60	57
318	1	466	176	55	58
318	2	493	178	59	90
318	3	727	245	58	42
318	4	491	171	42	50
318	5	604	66	54	62
318	6	435	313	50	67
318	7	894	235	51	76
318	8	519	200	53	68
318	9	695	44	52	69
318	10	472	257	40	64
318	11	291	180	52	69
318	12	505	234	46	71
319	0	797	222	60	57
319	1	470	174	55	58
319	2	499	184	59	90
319	3	731	245	58	42
319	4	494	159	42	50
319	5	608	68	54	62
319	6	433	313	50	67
319	7	900	235	51	76
319	8	523	198	53	68
319	9	701	44	52	69
319	10	472	261	40	64
319	11	295	186	52	69
319	12	507	232	46	71
320	0	803	224	60	57
320	1	476	174	55	58
320	2	505	188	59	90
320	3	735	249	58	42
320	4	494	163	42	50
320	5	614	66	54	62
320	6	427	315	50	67
320	7	906	237	51	76
320	8	525	200	53	68
320	9	705	44	52	69
320	10	472	267	40	64
320	11	297	186	52	69
320	12	509	232	46	71
321	0	807	224	60	57
321	1	478	172	55	58
321	2	507	194	59	90
321	3	739	249	58	42
321	4	496	169	42	50
321	5	616	72	54	62
321	6	425	317	50	67
321	7	908	239	51	76
321	8	531	202	53	68
321	9	707	44	52	69
321	10	472	269	40	64
321	11	295	192	52	69
321	12	511	234	46	71
322	0	813	224	60	57
322	1	491	179	55	58
322	2	511	200	59	90
322	3	741	249	58	42
322	4	502	167	42	50
322	5	620	68	54	62
322	6	427	321	50	67
322	7	908	239	51	76
322	8	535	200	53	68
322	9	713	42	52	69
322	10	472	263	40	64
322	11	301	198	52	69
322	12	514	219	46	71
323	0	817	218	60	57
323	1	485	183	55	58
323	2	510	174	59	90
323	3	735	247	58	42
323	4	498	173	42	50
323	5	626	66	54	62
323	6	421	315	50	67
323	7	902	241	51	76
323	8	535	200	53	68
323	9	719	40	52	69
323	10	470	263	40	64
323	11	305	198	52	69
323	12	518	223	46	71
324	0	833	236	60	57
324	1	489	185	55	58
324	2	514	170	59	90
324	3	739	249	58	42
324	4	504	173	42	50
324	5	630	64	54	62
324	6	419	313	50	67
324	7	898	237	51	76
324	8	551	204	53	68
324	9	725	34	52	69
324	10	470	265	40	64
324	11	307	198	52	69
324	12	518	229	46	71
325	0	835	230	60	57
325	1	493	185	55	58
325	2	516	170	59	90
325	3	745	251	58	42
325	4	506	171	42	50
325	5	634	58	54	62
325	6	417	317	50	67
325	7	896	231	51	76
325	8	557	210	53	68
325	9	731	32	52	69
325	10	474	265	40	64
325	11	311	198	52	69
325	12	524	227	46	71
326	0	841	224	60	57
326	1	499	183	55	58
326	2	520	168	59	90
326	3	751	251	58	42
326	4	507	163	42	50
326	5	638	64	54	62
326	6	415	317	50	67
326	7	900	227	51	76
326	8	563	210	53	68
326	9	737	32	52	69
326	10	472	271	40	64
326	11	309	204	52	69
326	12	526	225	46	71
327	0	847	220	60	57
327	1	512	169	55	58
327	2	531	167	59	90
327	3	753	253	58	42
327	4	509	169	42	50
327	5	644	64	54	62
327	6	411	315	50	67
327	7	902	221	51	76
327	8	567	208	53	68
327	9	743	34	52	69
327	10	474	265	40	64
327	11	313	204	52	69
327	12	528	225	46	71
328	0	855	237	60	57
328	1	506	163	55	58
328	2	525	171	59	90
328	3	757	253	58	42
328	4	511	169	42	50
328	5	644	66	54	62
328	6	409	313	50	67
328	7	908	215	51	76
328	8	571	206	53	68
328	9	749	34	52	69
328	10	470	265	40	64
328	11	311	202	52	69
328	12	532	229	46	71
329	0	855	231	60	57
329	1	506	159	55	58
329	2	525	169	59	90
329	3	751	251	58	42
329	4	515	171	42	50
329	5	648	62	54	62
329	6	405	315	50	67
329	7	906	209	51	76
329	8	575	210	53	68
329	9	755	32	52	69
329	10	464	267	40	64
329	11	313	202	52	69
329	12	530	233	46	71
330	0	861	229	60	57
330	1	508	157	55	58
330	2	529	171	59	90
330	3	751	249	58	42
330	4	519	167	42	50
330	5	654	66	54	62
330	6	405	311	50	67
330	7	908	207	51	76
330	8	579	208	53	68
330	9	761	32	52	69
330	10	466	267	40	64
330	11	317	206	52	69
330	12	532	237	46	71
331	0	865	229	60	57
331	1	510	157	55	58
331	2	535	175	59	90
331	3	751	247	58	42
331	4	523	169	42	50
331	5	660	64	54	62
331	6	401	311	50	67
331	7	906	211	51	76
331	8	583	208	53	68
331	9	767	34	52	69
331	10	460	271	40	64
331	11	315	202	52	69
331	12	538	237	46	71
332	0	871	237	60	57
332	1	530	166	55	58
332	2	548	165	59	90
332	3	751	249	58	42
332	4	519	171	42	50
332	5	660	62	54	62
332	6	399	311	50	67
332	7	908	207	51	76
332	8	589	202	53	68
332	9	773	40	52	69
332	10	466	269	40	64
332	11	317	204	52	69
332	12	536	235	46	71
333	0	875	231	60	57
333	1	526	170	55	58
333	2	542	165	59	90
333	3	755	249	58	42
333	4	521	169	42	50
333	5	664	64	54	62
333	6	397	315	50	67
333	7	902	201	51	76
333	8	593	208	53	68
333	9	777	38	52	69
333	10	462	263	40	64
333	11	315	208	52	69
333	12	542	229	46	71
334	0	877	229	60	57
334	1	522	168	55	58
334	2	542	167	59	90
334	3	755	247	58	42
334	4	523	173	42	50
334	5	670	64	54	62
334	6	397	311	50	67
334	7	896	203	51	76
334	8	597	202	53	68
334	9	783	38	52	69
334	10	460	265	40	64
334	11	319	208	52	69
334	12	542	229	46	71
335	0	881	223	60	57
335	1	543	164	55	58
335	2	559	163	59	90
335	3	757	249	58	42
335	4	522	172	42	50
335	5	674	60	54	62
335	6	393	307	50	67
335	7	890	203	51	76
335	8	601	200	53	68
335	9	789	38	52	69
335	10	454	267	40	64
335	11	321	208	52	69
335	12	542	235	46	71
336	0	892	243	60	57
336	1	537	162	55	58
336	2	555	167	59	90
336	3	759	249	58	42
336	4	526	172	42	50
336	5	680	60	54	62
336	6	393	309	50	67
336	7	896	203	51	76
336	8	605	202	53	68
336	9	793	36	52	69
336	10	450	267	40	64
336	11	325	212	52	69
336	12	546	237	46	71
337	0	892	237	60	57
337	1	546	161	55	58
337	2	549	169	59	90
337	3	759	251	58	42
337	4	524	168	42	50
337	5	684	54	54	62
337	6	387	307	50	67
337	7	898	201	51	76
337	8	609	200	53	68
337	9	799	36	52	69
337	10	452	269	40	64
337	11	327	212	52	69
337	12	550	235	46	71
338	0	898	231	60	57
338	1	544	163	55	58
338	2	551	169	59	90
338	3	759	251	58	42
338	4	526	162	42	50
338	5	688	58	54	62
338	6	385	307	50	67
338	7	902	201	51	76
338	8	613	200	53	68
338	9	805	36	52	69
338	10	458	269	40	64
338	11	329	212	52	69
338	12	552	235	46	71
339	0	894	231	60	57
339	1	542	165	55	58
339	2	569	162	59	90
339	3	761	251	58	42
339	4	528	162	42	50
339	5	692	58	54	62
339	6	383	309	50	67
339	7	908	201	51	76
339	8	619	200	53	68
339	9	809	32	52	69
339	10	452	263	40	64
339	11	329	216	52	69
339	12	554	241	46	71
340	0	891	246	60	57
340	1	554	163	55	58
340	2	563	164	59	90
340	3	765	257	58	42
340	4	530	168	42	50
340	5	696	58	54	62
340	6	377	311	50	67
340	7	908	195	51	76
340	8	625	200	53	68
340	9	815	28	52	69
340	10	456	261	40	64
340	11	327	216	52	69
340	12	560	245	46	71
341	0	897	248	60	57
341	1	548	165	55	58
341	2	577	161	59	90
341	3	763	257	58	42
341	4	532	168	42	50
341	5	700	60	54	62
341	6	381	317	50	67
341	7	904	189	51	76
341	8	627	204	53	68
341	9	819	22	52	69
341	10	456	261	40	64
341	11	325	222	52	69
341	12	558	239	46	71
342	0	899	252	60	57
342	1	552	167	55	58
342	2	573	165	59	90
342	3	761	251	58	42
342	4	534	174	42	50
342	5	702	58	54	62
342	6	385	319	50	67
342	7	908	183	51	76
342	8	633	208	53	68
342	9	825	22	52	69
342	10	452	267	40	64
342	11	331	228	52	69
342	12	562	234	46	71
343	0	895	254	60	57
343	1	558	161	55	58
343	2	569	167	59	90
343	3	763	251	58	42
343	4	538	172	42	50
343	5	708	58	54	62
343	6	381	321	50	67
343	7	908	177	51	76
343	8	639	202	53	68
343	9	831	22	52	69
343	10	452	267	40	64
343	11	333	228	52	69
343	12	566	238	46	71
344	0	893	254	60	57
344	1	560	161	55	58
344	2	590	158	59	90
344	3	761	253	58	42
344	4	540	174	42	50
344	5	714	58	54	62
344	6	379	319	50	67
344	7	902	173	51	76
344	8	645	208	53	68
344	9	837	22	52	69
344	10	450	267	40	64
344	11	335	226	52	69
344	12	572	238	46	71
345	0	893	260	60	57
345	1	577	160	55	58
345	2	586	160	59	90
345	3	767	253	58	42
345	4	544	178	42	50
345	5	720	58	54	62
345	6	379	313	50	67
345	7	906	177	51	76
345	8	651	208	53	68
345	9	843	24	52	69
345	10	452	271	40	64
345	11	335	228	52	69
345	12	572	236	46	71
346	0	897	256	60	57
346	1	581	158	55	58
346	2	590	160	59	90
346	3	767	253	58	42
346	4	548	178	42	50
346	5	726	58	54	62
346	6	377	313	50	67
346	7	904	177	51	76
346	8	657	208	53	68
346	9	849	24	52	69
346	10	452	277	40	64
346	11	337	228	52	69
346	12	578	240	46	71
347	0	899	262	60	57
347	1	587	152	55	58
347	2	606	154	59	90
347	3	769	255	58	42
347	4	552	180	42	50
347	5	732	58	54	62
347	6	373	313	50	67
347	7	908	177	51	76
347	8	661	208	53	68
347	9	855	20	52	69
347	10	454	279	40	64
347	11	341	230	52	69
347	12	578	244	46	71
348	0	899	268	60	57
348	1	591	150	55	58
348	2	610	154	59	90
348	3	775	255	58	42
348	4	556	180	42	50
348	5	738	58	54	62
348	6	367	319	50	67
348	7	908	177	51	76
348	8	667	208	53	68
348	9	861	20	52	69
348	10	454	279	40	64
348	11	341	236	52	69
348	12	584	240	46	71
349	0	895	270	60	57
349	1	597	150	55	58
349	2	604	158	59	90
349	3	777	255	58	42
349	4	560	186	42	50
349	5	744	58	54	62
349	6	369	319	50	67
349	7	908	177	51	76
349	8	673	208	53	68
349	9	867	20	52	69
349	10	450	279	40	64
349	11	347	240	52	69
349	12	582	240	46	71
350	0	899	276	60	57
350	1	601	150	55	58
350	2	604	158	59	90
350	3	781	259	58	42
350	4	566	182	42	50
350	5	750	58	54	62
350	6	367	315	50	67
350	7	906	175	51	76
350	8	679	202	53	68
350	9	873	24	52	69
350	10	454	279	40	64
350	11	349	240	52	69
350	12	586	240	46	71
351	0	895	282	60	57
351	1	605	150	55	58
351	2	610	158	59	90
351	3	783	253	58	42
351	4	566	186	42	50
351	5	756	60	54	62
351	6	373	311	50	67
351	7	902	173	51	76
351	8	685	208	53	68
351	9	879	24	52	69
351	10	454	285	40	64
351	11	351	242	52	69
351	12	590	236	46	71
352	0	899	288	60	57
352	1	609	150	55	58
352	2	614	158	59	90
352	3	777	249	58	42
352	4	566	192	42	50
352	5	762	58	54	62
352	6	367	317	50	67
352	7	898	179	51	76
352	8	691	202	53	68
352	9	885	24	52	69
352	10	456	285	40	64
352	11	355	242	52	69
352	12	594	238	46	71
353	0	899	294	60	57
353	1	615	150	55	58
353	2	620	158	59	90
353	3	781	251	58	42
353	4	570	188	42	50
353	5	768	54	54	62
353	6	378	309	50	67
353	7	902	181	51	76
353	8	697	202	53	68
353	9	891	22	52	69
353	10	454	289	40	64
353	11	355	244	52	69
353	12	598	238	46	71
354	0	897	296	60	57
354	1	621	148	55	58
354	2	626	162	59	90
354	3	783	251	58	42
354	4	576	192	42	50
354	5	772	58	54	62
354	6	372	311	50	67
354	7	906	177	51	76
354	8	703	202	53	68
354	9	897	22	52	69
354	10	452	291	40	64
354	11	355	246	52	69
354	12	598	242	46	71
355	0	897	296	60	57
355	1	625	150	55	58
355	2	632	168	59	90
355	3	785	253	58	42
355	4	580	188	42	50
355	5	778	52	54	62
355	6	378	309	50	67
355	7	908	177	51	76
355	8	709	202	53	68
355	9	903	18	52	69
355	10	454	287	40	64
355	11	357	248	52	69
355	12	602	242	46	71
356	0	899	296	60	57
356	1	631	148	55	58
356	2	638	170	59	90
356	3	791	253	58	42
356	4	584	188	42	50
356	5	782	58	54	62
356	6	372	309	50	67
356	7	908	183	51	76
356	8	715	198	53	68
356	9	903	24	52	69
356	10	460	289	40	64
356	11	363	252	52	69
356	12	604	244	46	71
357	0	897	292	60	57
357	1	637	154	55	58
357	2	650	154	59	90
357	3	791	253	58	42
357	4	588	194	42	50
357	5	788	58	54	62
357	6	366	303	50	67
357	7	908	187	51	76
357	8	730	205	53	68
357	9	907	30	52	69
357	10	458	293	40	64
357	11	365	256	52	69
357	12	608	244	46	71
358	0	899	292	60	57
358	1	641	156	55	58
358	2	652	148	59	90
358	3	797	253	58	42
358	4	594	188	42	50
358	5	792	60	54	62
358	6	368	297	50	67
358	7	908	193	51	76
358	8	736	199	53	68
358	9	907	36	52	69
358	10	462	289	40	64
358	11	367	262	52	69
358	12	612	244	46	71
359	0	899	292	60	57
359	1	647	158	55	58
359	2	652	152	59	90
359	3	803	253	58	42
359	4	600	188	42	50
359	5	798	64	54	62
359	6	368	303	50	67
359	7	904	191	51	76
359	8	742	203	53	68
359	9	907	38	52	69
359	10	460	285	40	64
359	11	369	262	52	69
359	12	618	246	46	71
360	0	893	298	60	57
360	1	668	154	55	58
360	2	665	157	59	90
360	3	809	253	58	42
360	4	606	190	42	50
360	5	800	62	54	62
360	6	368	297	50	67
360	7	902	187	51	76
360	8	748	199	53	68
360	9	905	40	52	69
360	10	460	285	40	64
360	11	369	268	52	69
360	12	624	252	46	71
361	0	897	298	60	57
361	1	675	154	55	58
361	2	692	172	59	90
361	3	813	255	58	42
361	4	612	190	42	50
361	5	835	50	54	62
361	6	368	293	50	67
361	7	906	187	51	76
361	8	768	206	53	68
361	9	899	46	52	69
361	10	454	283	40	64
361	11	369	270	52	69
361	12	628	258	46	71
362	0	899	296	60	57
362	1	673	156	55	58
362	2	696	178	59	90
362	3	819	259	58	42
362	4	616	196	42	50
362	5	841	54	54	62
362	6	374	293	50	67
362	7	906	193	51	76
362	8	774	206	53	68
362	9	899	52	52	69
362	10	458	279	40	64
362	11	373	268	52	69
362	12	644	247	46	71
363	0	895	290	60	57
363	1	695	152	55	58
363	2	708	171	59	90
363	3	823	259	58	42
363	4	622	192	42	50
363	5	845	52	54	62
363	6	374	299	50	67
363	7	908	199	51	76
363	8	780	206	53	68
363	9	905	58	52	69
363	10	464	283	40	64
363	11	379	268	52	69
363	12	646	245	46	71
364	0	899	284	60	57
364	1	691	148	55	58
364	2	706	167	59	90
364	3	829	261	58	42
364	4	628	194	42	50
364	5	851	54	54	62
364	6	374	305	50	67
364	7	908	205	51	76
364	8	786	206	53	68
364	9	899	56	52	69
364	10	466	281	40	64
364	11	383	272	52	69
364	12	650	249	46	71
365	0	895	278	60	57
365	1	712	149	55	58
365	2	704	165	59	90
365	3	835	261	58	42
365	4	632	190	42	50
365	5	857	54	54	62
365	6	378	303	50	67
365	7	908	203	51	76
365	8	810	201	53	68
365	9	893	52	52	69
365	10	468	283	40	64
365	11	385	274	52	69
365	12	664	249	46	71
