211	6	525	328	47	41
211	7	605	303	33	58
211	8	567	59	42	54
211	9	534	66	38	49
212	0	518	313	32	56
212	1	473	332	31	54
212	2	558	315	35	59
212	3	487	350	35	64
212	4	414	309	38	61
212	5	609	290	42	58
212	6	521	322	47	41
212	7	611	303	33	58
212	8	567	61	42	54
212	9	534	70	38	49
213	0	516	313	32	56
213	1	473	332	31	54
213	2	556	321	35	59
213	3	485	348	35	64
213	4	412	313	38	61
213	5	620	300	42	58
213	6	515	316	47	41
213	7	608	302	33	58
213	8	567	59	42	54
213	9	536	70	38	49
214	0	510	313	32	56
214	1	473	332	31	54
214	2	556	327	35	59
214	3	479	344	35	64
214	4	410	313	38	61
214	5	628	302	42	58
214	6	531	337	47	41
214	7	610	302	33	58
214	8	565	63	42	54
214	9	538	74	38	49
215	0	514	307	32	56
215	1	469	321	31	54
215	2	552	333	35	59
215	3	475	338	35	64
215	4	404	307	38	61
215	5	624	302	42	58
215	6	529	333	47	41
215	7	614	304	33	58
215	8	563	69	42	54
215	9	534	72	38	49
216	0	510	311	32	56
216	1	471	327	31	54
216	2	550	329	35	59
216	3	475	340	35	64
216	4	400	305	38	61
216	5	618	302	42	58
216	6	535	327	47	41
216	7	608	302	33	58
216	8	563	71	42	54
216	9	536	74	38	49
217	0	504	311	32	56
217	1	469	331	31	54
217	2	548	327	35	59
217	3	471	336	35	64
217	4	398	307	38	61
217	5	620	306	42	58
217	6	541	329	47	41
217	7	614	304	33	58
217	8	565	75	42	54
217	9	532	76	38	49
218	0	511	309	32	56
218	1	465	327	31	54
218	2	546	325	35	59
218	3	469	336	35	64
218	4	396	303	38	61
218	5	614	300	42	58
218	6	537	329	47	41
218	7	610	300	33	58
218	8	567	77	42	54
218	9	532	76	38	49
219	0	505	315	32	56
219	1	463	320	31	54
219	2	548	329	35	59
219	3	475	338	35	64
219	4	394	299	38	61
219	5	623	305	42	58
219	6	539	327	47	41
219	7	608	303	33	58
219	8	563	71	42	54
219	9	530	78	38	49
220	0	501	311	32	56
220	1	463	326	31	54
220	2	546	331	35	59
220	3	475	340	35	64
220	4	392	297	38	61
220	5	617	311	42	58
220	6	543	336	47	41
220	7	608	309	33	58
220	8	561	75	42	54
220	9	530	80	38	49
221	0	499	311	32	56
221	1	461	330	31	54
221	2	540	335	35	59
221	3	471	334	35	64
221	4	392	297	38	61
221	5	626	310	42	58
221	6	537	336	47	41
221	7	607	302	33	58
221	8	561	75	42	54
221	9	528	80	38	49
222	0	495	307	32	56
222	1	457	330	31	54
222	2	536	341	35	59
222	3	465	334	35	64
222	4	390	297	38	61
222	5	622	314	42	58
222	6	533	342	47	41
222	7	603	308	33	58
222	8	559	77	42	54
222	9	530	84	38	49
223	0	495	307	32	56
223	1	455	330	31	54
223	2	530	335	35	59
223	3	461	334	35	64
223	4	388	293	38	61
223	5	626	315	42	58
223	6	529	346	47	41
223	7	607	314	33	58
223	8	559	77	42	54
223	9	530	84	38	49
224	0	493	313	32	56
224	1	457	328	31	54
224	2	528	341	35	59
224	3	459	332	35	64
224	4	386	291	38	61
224	5	628	321	42	58
224	6	531	350	47	41
224	7	603	318	33	58
224	8	559	79	42	54
224	9	524	86	38	49
225	0	498	310	32	56
225	1	455	326	31	54
225	2	522	343	35	59
225	3	457	328	35	64
225	4	384	291	38	61
225	5	624	323	42	58
225	6	549	337	47	41
225	7	599	318	33	58
225	8	559	83	42	54
225	9	522	84	38	49
226	0	492	316	32	56
226	1	453	320	31	54
226	2	526	349	35	59
226	3	459	332	35	64
226	4	382	289	38	61
226	5	625	319	42	58
226	6	555	333	47	41
226	7	606	309	33	58
226	8	555	81	42	54
226	9	518	86	38	49
227	0	488	314	32	56
227	1	455	316	31	54
227	2	520	351	35	59
227	3	463	330	35	64
227	4	380	287	38	61
227	5	625	321	42	58
227	6	559	329	47	41
227	7	600	315	33	58
227	8	555	77	42	54
227	9	520	82	38	49
228	0	488	314	32	56
228	1	455	320	31	54
228	2	514	349	35	59
228	3	459	330	35	64
228	4	380	283	38	61
228	5	629	324	42	58
228	6	555	337	47	41
228	7	604	321	33	58
228	8	551	81	42	54
228	9	520	88	38	49
229	0	486	314	32	56
229	1	451	314	31	54
229	2	512	338	35	59
229	3	459	332	35	64
229	4	378	283	38	61
229	5	625	322	42	58
229	6	559	331	47	41
229	7	602	323	33	58
229	8	547	83	42	54
229	9	518	94	38	49
230	0	482	310	32	56
230	1	449	312	31	54
230	2	506	344	35	59
230	3	459	332	35	64
230	4	380	279	38	61
230	5	623	328	42	58
230	6	561	325	47	41
230	7	603	315	33	58
230	8	547	87	42	54
230	9	518	88	38	49
231	0	490	313	32	56
231	1	447	310	31	54
231	2	504	348	35	59
231	3	455	328	35	64
231	4	382	275	38	61
231	5	625	334	42	58
231	6	556	342	47	41
231	7	599	315	33	58
231	8	541	89	42	54
231	9	514	92	38	49
232	0	484	319	32	56
232	1	445	314	31	54
232	2	498	352	35	59
232	3	453	322	35	64
232	4	384	269	38	61
232	5	625	330	42	58
232	6	562	348	47	41
232	7	593	311	33	58
232	8	547	91	42	54
232	9	514	92	38	49
233	0	480	321	32	56
233	1	443	310	31	54
233	2	500	354	35	59
233	3	449	326	35	64
233	4	384	273	38	61
233	5	631	324	42	58
233	6	559	341	47	41
233	7	595	313	33	58
233	8	545	95	42	54
233	9	508	94	38	49
234	0	482	315	32	56
234	1	443	310	31	54
234	2	496	354	35	59
234	3	447	322	35	64
234	4	386	269	38	61
234	5	629	322	42	58
234	6	555	347	47	41
234	7	595	315	33	58
234	8	541	89	42	54
234	9	508	98	38	49
235	0	482	313	32	56
235	1	443	310	31	54
235	2	498	358	35	59
235	3	449	324	35	64
235	4	386	263	38	61
235	5	638	332	42	58
235	6	570	337	47	41
235	7	606	319	33	58
235	8	541	91	42	54
235	9	510	98	38	49
236	0	482	319	32	56
236	1	439	312	31	54
236	2	496	354	35	59
236	3	449	330	35	64
236	4	388	261	38	61
236	5	632	328	42	58
236	6	576	343	47	41
236	7	602	321	33	58
236	8	541	93	42	54
236	9	510	100	38	49
237	0	478	315	32	56
237	1	439	308	31	54
237	2	494	356	35	59
237	3	449	330	35	64
237	4	390	259	38	61
237	5	643	330	42	58
237	6	582	345	47	41
237	7	596	317	33	58
237	8	535	97	42	54
237	9	508	104	38	49
238	0	476	317	32	56
238	1	439	308	31	54
238	2	498	358	35	59
238	3	449	332	35	64
238	4	388	253	38	61
238	5	637	324	42	58
238	6	582	341	47	41
238	7	590	323	33	58
238	8	531	95	42	54
238	9	508	106	38	49
239	0	476	317	32	56
239	1	437	308	31	54
239	2	494	356	35	59
239	3	443	326	35	64
239	4	388	251	38	61
239	5	643	330	42	58
239	6	582	339	47	41
239	7	603	315	33	58
239	8	533	101	42	54
239	9	502	106	38	49
240	0	474	317	32	56
240	1	433	302	31	54
240	2	488	352	35	59
240	3	449	332	35	64
240	4	390	253	38	61
240	5	637	326	42	58
240	6	584	343	47	41
240	7	597	319	33	58
240	8	535	103	42	54
240	9	500	108	38	49
241	0	472	313	32	56
241	1	427	306	31	54
241	2	482	346	35	59
241	3	447	332	35	64
241	4	392	251	38	61
241	5	639	320	42	58
241	6	580	343	47	41
241	7	597	321	33	58
241	8	529	101	42	54
241	9	496	106	38	49
242	0	482	316	32	56
242	1	421	300	31	54
242	2	481	354	35	59
242	3	445	332	35	64
242	4	392	253	38	61
242	5	652	337	42	58
242	6	576	339	47	41
242	7	601	323	33	58
242	8	527	101	42	54
242	9	494	108	38	49
243	0	478	312	32	56
243	1	425	306	31	54
243	2	479	356	35	59
243	3	439	328	35	64
243	4	394	249	38	61
243	5	648	333	42	58
243	6	578	343	47	41
243	7	603	325	33	58
243	8	523	103	42	54
243	9	492	110	38	49
244	0	472	306	32	56
244	1	425	306	31	54
244	2	473	352	35	59
244	3	433	322	35	64
244	4	394	247	38	61
244	5	650	331	42	58
244	6	580	343	47	41
244	7	603	325	33	58
244	8	523	105	42	54
244	9	490	112	38	49
245	0	466	304	32	56
245	1	425	304	31	54
245	2	473	352	35	59
245	3	439	324	35	64
245	4	396	245	38	61
245	5	652	331	42	58
245	6	580	337	47	41
245	7	601	325	33	58
245	8	521	109	42	54
245	9	488	110	38	49
246	0	477	316	32	56
246	1	423	302	31	54
246	2	471	350	35	59
246	3	437	324	35	64
246	4	398	243	38	61
246	5	661	336	42	58
246	6	578	335	47	41
246	7	595	319	33	58
246	8	517	111	42	54
246	9	486	110	38	49
247	0	473	322	32	56
247	1	421	302	31	54
247	2	469	350	35	59
247	3	437	330	35	64
247	4	400	239	38	61
247	5	659	330	42	58
247	6	591	333	47	41
247	7	601	309	33	58
247	8	513	111	42	54
247	9	486	116	38	49
248	0	469	318	32	56
248	1	421	300	31	54
248	2	465	348	35	59
248	3	437	328	35	64
248	4	398	239	38	61
248	5	661	328	42	58
248	6	595	331	47	41
248	7	599	315	33	58
248	8	511	113	42	54
248	9	484	116	38	49
249	0	473	318	32	56
249	1	419	298	31	54
249	2	459	346	35	59
249	3	435	322	35	64
249	4	402	237	38	61
249	5	666	332	42	58
249	6	597	329	47	41
249	7	595	321	33	58
249	8	513	113	42	54
249	9	480	116	38	49
250	0	467	320	32	56
250	1	417	304	31	54
250	2	457	348	35	59
250	3	435	326	35	64
250	4	402	235	38	61
250	5	660	326	42	58
250	6	601	337	47	41
250	7	603	309	33	58
250	8	509	113	42	54
250	9	478	118	38	49
251	0	467	322	32	56
251	1	416	294	31	54
251	2	458	354	35	59
251	3	435	322	35	64
251	4	396	237	38	61
251	5	675	339	42	58
251	6	607	333	47	41
251	7	599	315	33	58
251	8	507	119	42	54
251	9	478	116	38	49
252	0	474	320	32	56
252	1	418	300	31	54
252	2	454	357	35	59
252	3	433	316	35	64
252	4	394	233	38	61
252	5	673	333	42	58
252	6	607	331	47	41
252	7	603	321	33	58
252	8	503	121	42	54
252	9	478	118	38	49
253	0	468	326	32	56
253	1	414	298	31	54
253	2	450	359	35	59
253	3	431	314	35	64
253	4	394	231	38	61
253	5	684	341	42	58
253	6	609	329	47	41
253	7	608	313	33	58
253	8	499	123	42	54
253	9	474	124	38	49
254	0	464	320	32	56
254	1	414	300	31	54
254	2	446	365	35	59
254	3	435	316	35	64
254	4	400	233	38	61
254	5	682	335	42	58
254	6	615	329	47	41
254	7	608	317	33	58
254	8	497	125	42	54
254	9	468	122	38	49
255	0	464	318	32	56
255	1	411	291	31	54
255	2	444	369	35	59
255	3	435	314	35	64
255	4	400	231	38	61
255	5	688	333	42	58
255	6	611	337	47	41
255	7	606	313	33	58
255	8	495	127	42	54
255	9	466	128	38	49
256	0	464	316	32	56
256	1	409	291	31	54
256	2	444	369	35	59
256	3	433	318	35	64
256	4	398	229	38	61
256	5	690	339	42	58
256	6	613	331	47	41
256	7	600	311	33	58
256	8	491	129	42	54
256	9	465	115	38	49
257	0	464	314	32	56
257	1	412	284	31	54
257	2	442	365	35	59
257	3	433	318	35	64
257	4	404	227	38	61
257	5	694	339	42	58
257	6	619	329	47	41
257	7	604	311	33	58
257	8	487	125	42	54
257	9	459	121	38	49
258	0	462	314	32	56
258	1	414	290	31	54
258	2	446	367	35	59
258	3	431	318	35	64
258	4	400	223	38	61
258	5	696	341	42	58
258	6	623	333	47	41
258	7	604	315	33	58
258	8	485	127	42	54
258	9	453	125	38	49
259	0	462	314	32	56
259	1	408	296	31	54
259	2	444	369	35	59
259	3	433	320	35	64
259	4	396	219	38	61
259	5	700	341	42	58
259	6	617	329	47	41
259	7	604	317	33	58
259	8	483	125	42	54
259	9	453	127	38	49
260	0	464	310	32	56
260	1	412	279	31	54
260	2	440	354	35	59
260	3	433	318	35	64
260	4	398	217	38	61
260	5	698	339	42	58
260	6	613	325	47	41
260	7	608	308	33	58
260	8	479	129	42	54
260	9	456	124	38	49
261	0	458	314	32	56
261	1	408	285	31	54
261	2	434	354	35	59
261	3	431	316	35	64
261	4	396	221	38	61
261	5	702	341	42	58
261	6	619	325	47	41
261	7	604	314	33	58
261	8	475	131	42	54
261	9	452	130	38	49
262	0	464	314	32	56
262	1	406	289	31	54
262	2	430	356	35	59
262	3	431	314	35	64
262	4	398	221	38	61
262	5	704	345	42	58
262	6	621	327	47	41
262	7	606	316	33	58
262	8	473	133	42	54
262	9	450	132	38	49
263	0	466	314	32	56
263	1	406	289	31	54
263	2	430	358	35	59
263	3	433	314	35	64
263	4	398	219	38	61
263	5	698	347	42	58
263	6	623	327	47	41
263	7	600	314	33	58
263	8	469	131	42	54
263	9	448	132	38	49
264	0	466	312	32	56
264	1	400	283	31	54
264	2	432	364	35	59
264	3	433	312	35	64
264	4	394	217	38	61
264	5	720	341	42	58
264	6	623	325	47	41
264	7	600	312	33	58
264	8	463	137	42	54
264	9	444	132	38	49
265	0	466	312	32	56
265	1	400	279	31	54
265	2	428	364	35	59
265	3	433	314	35	64
265	4	390	215	38	61
265	5	714	347	42	58
265	6	627	325	47	41
265	7	598	308	33	58
265	8	463	135	42	54
265	9	438	134	38	49
266	0	468	310	32	56
266	1	406	283	31	54
266	2	426	358	35	59
266	3	433	308	35	64
266	4	394	211	38	61
266	5	730	347	42	58
266	6	629	323	47	41
266	7	598	308	33	58
266	8	457	137	42	54
266	9	432	136	38	49
267	0	470	310	32	56
267	1	412	269	31	54
267	2	430	356	35	59
267	3	437	308	35	64
267	4	396	209	38	61
267	5	726	351	42	58
267	6	633	325	47	41
267	7	602	308	33	58
267	8	457	141	42	54
267	9	438	138	38	49
268	0	470	310	32	56
268	1	408	269	31	54
268	2	424	354	35	59
268	3	439	310	35	64
268	4	392	207	38	61
268	5	734	345	42	58
268	6	637	331	47	41
268	7	602	310	33	58
268	8	457	143	42	54
268	9	438	142	38	49
269	0	474	310	32	56
269	1	408	271	31	54
269	2	426	354	35	59
269	3	435	310	35	64
269	4	396	211	38	61
269	5	742	347	42	58
269	6	639	331	47	41
269	7	609	307	33	58
269	8	453	145	42	54
269	9	438	131	38	49
270	0	474	308	32	56
270	1	412	269	31	54
270	2	426	354	35	59
270	3	435	308	35	64
270	4	390	209	38	61
270	5	738	351	42	58
270	6	639	329	47	41
270	7	613	311	33	58
270	8	451	145	42	54
270	9	432	135	38	49
271	0	476	308	32	56
271	1	410	271	31	54
271	2	422	352	35	59
271	3	439	312	35	64
271	4	390	203	38	61
271	5	732	353	42	58
271	6	641	329	47	41
271	7	617	315	33	58
271	8	449	141	42	54
271	9	428	141	38	49
272	0	478	310	32	56
272	1	412	269	31	54
272	2	424	352	35	59
272	3	439	308	35	64
272	4	392	209	38	61
272	5	754	347	42	58
272	6	647	323	47	41
272	7	611	297	33	58
272	8	445	147	42	54
272	9	422	141	38	49
273	0	480	310	32	56
273	1	408	265	31	54
273	2	422	358	35	59
273	3	441	310	35	64
273	4	392	207	38	61
273	5	752	353	42	58
273	6	651	321	47	41
273	7	605	293	33	58
273	8	445	153	42	54
273	9	418	135	38	49
274	0	482	306	32	56
274	1	414	263	31	54
274	2	422	358	35	59
274	3	445	310	35	64
274	4	388	207	38	61
274	5	746	355	42	58
274	6	653	319	47	41
274	7	601	297	33	58
274	8	441	149	42	54
274	9	416	141	38	49
275	0	480	306	32	56
275	1	414	265	31	54
275	2	422	352	35	59
275	3	447	308	35	64
275	4	384	203	38	61
275	5	769	350	42	58
275	6	655	317	47	41
275	7	605	299	33	58
275	8	439	151	42	54
275	9	414	145	38	49
276	0	484	310	32	56
276	1	416	263	31	54
276	2	428	358	35	59
276	3	445	302	35	64
276	4	382	199	38	61
276	5	765	356	42	58
276	6	655	317	47	41
276	7	614	297	33	58
276	8	437	149	42	54
276	9	416	149	38	49
277	0	482	304	32	56
277	1	422	267	31	54
277	2	428	362	35	59
277	3	447	308	35	64
277	4	384	195	38	61
277	5	769	354	42	58
277	6	657	317	47	41
277	7	608	299	33	58
277	8	435	151	42	54
277	9	416	153	38	49
278	0	493	304	32	56
278	1	419	253	31	54
278	2	423	341	35	59
278	3	449	308	35	64
278	4	380	195	38	61
278	5	780	352	42	58
278	6	659	315	47	41
278	7	620	293	33	58
278	8	435	155	42	54
278	9	422	153	38	49
279	0	494	302	32	56
279	1	423	257	31	54
279	2	429	347	35	59
279	3	453	308	35	64
279	4	380	195	38	61
279	5	778	356	42	58
279	6	661	313	47	41
279	7	616	299	33	58
279	8	431	155	42	54
279	9	424	155	38	49
280	0	490	308	32	56
280	1	421	259	31	54
280	2	429	343	35	59
280	3	451	310	35	64
280	4	374	195	38	61
280	5	778	362	42	58
280	6	663	313	47	41
280	7	617	298	33	58
280	8	429	155	42	54
280	9	424	157	38	49
281	0	501	304	32	56
281	1	415	259	31	54
281	2	423	349	35	59
281	3	453	310	35	64
281	4	387	206	38	61
281	5	778	356	42	58
281	6	665	315	47	41
281	7	615	304	33	58
281	8	427	155	42	54
281	9	422	155	38	49
282	0	502	307	32	56
282	1	422	257	31	54
282	2	425	355	35	59
282	3	457	306	35	64
282	4	381	202	38	61
282	5	784	356	42	58
282	6	669	321	47	41
282	7	622	294	33	58
282	8	425	157	42	54
282	9	426	157	38	49
